invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount
251473,9001376335,9843.9600,60772,3.0000,217.3500,217.3500,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-04,GORDON FOOD SERVICE (GFS),9,B,Y,22.680,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
251474,9001385810,4821.2900,60772,3.0000,217.3500,217.3500,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-05,GORDON FOOD SERVICE (GFS),9,B,Y,22.680,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
251476,9001408463,6911.0500,60772,2.0000,144.9000,144.9000,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-07,GORDON FOOD SERVICE (GFS),9,B,Y,15.120,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
251477,9001425815,4692.8300,60772,3.0000,217.3500,217.3500,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-10,GORDON FOOD SERVICE (GFS),9,B,Y,22.680,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
251478,9001437039,6104.8400,60772,2.0000,144.9000,144.9000,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-11,GORDON FOOD SERVICE (GFS),9,B,Y,15.120,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
251704,9001447435,1369.6800,60772,1.0000,72.4500,72.4500,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-12,GORDON FOOD SERVICE (GFS),17,B,Y,7.560,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
251758,9001447447,871.4200,60772,2.0000,144.9000,144.9000,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-12,GORDON FOOD SERVICE (GFS),83,B,Y,15.120,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
252135,9001470511,1845.4800,60772,1.0000,72.4500,72.4500,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-14,GORDON FOOD SERVICE (GFS),5,B,Y,7.560,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
252009,9001470438,8409.1800,60772,4.0000,289.8000,289.8000,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-14,GORDON FOOD SERVICE (GFS),9,B,Y,30.240,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
252040,9001489938,1401.7200,60772,1.0000,72.4500,72.4500,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-17,GORDON FOOD SERVICE (GFS),88,B,Y,7.560,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
252291,9001489130,7813.4700,60772,3.0000,217.3500,217.3500,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-17,GORDON FOOD SERVICE (GFS),9,B,Y,22.680,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
252298,9001501989,4740.2300,60772,2.0000,144.9000,144.9000,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-18,GORDON FOOD SERVICE (GFS),9,B,Y,15.120,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
252458,9001537197,7606.7000,60772,3.0000,217.3500,217.3500,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-21,GORDON FOOD SERVICE (GFS),9,B,Y,22.680,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
252893,9001537596,6655.5200,60772,1.0000,72.4500,72.4500,cs,72.4500,MAYONAISE*VEGAN HELLMAN'S,2023-04-21,GORDON FOOD SERVICE (GFS),51,B,Y,7.560,pail,26,16,FOOD - GROCERY,1365135,N,3.780,2.000,cs,2,Food,Y,0
247878,9001070952,985.4500,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-01,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
247874,9001070944,8370.4900,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-01,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
248357,9001081626,3645.5900,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-02,GORDON FOOD SERVICE (GFS),81,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
247875,9001080591,4061.9500,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-02,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
247877,9001094408,7899.8200,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-03,GORDON FOOD SERVICE (GFS),51,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
248362,9001094414,7971.3400,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-03,GORDON FOOD SERVICE (GFS),81,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
248983,9001094425,577.7500,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-03,GORDON FOOD SERVICE (GFS),36,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
247891,9001111653,1171.7400,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-06,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
248382,9001123405,5194.9500,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-07,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
248855,9001123356,11011.8100,3348,6.0000,273.3000,273.3000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-07,GORDON FOOD SERVICE (GFS),81,B,N,48.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
248383,9001132129,4406.9100,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-08,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
248856,9001156740,8299.8100,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-10,GORDON FOOD SERVICE (GFS),81,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249250,9001156733,534.4500,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-10,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249253,9001173006,291.3900,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-13,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249252,9001173005,858.5800,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-13,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
248857,9001173820,10187.7800,3348,4.0000,182.2000,182.2000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-13,GORDON FOOD SERVICE (GFS),81,B,N,32.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249022,9001185335,7277.8200,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-14,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249878,9001185566,890.2700,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-14,GORDON FOOD SERVICE (GFS),27,B,Y,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249023,9001195359,7268.7800,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-15,GORDON FOOD SERVICE (GFS),51,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
250133,9001195379,641.7600,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-15,GORDON FOOD SERVICE (GFS),36,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249254,9001195683,1134.2800,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-15,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249024,9001205888,3831.1100,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-16,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249646,9001216334,8903.7200,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-17,GORDON FOOD SERVICE (GFS),81,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249846,9001238094,6740.1600,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-20,GORDON FOOD SERVICE (GFS),81,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249752,9001238074,2475.8900,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-20,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249552,9001238073,9511.6700,3348,4.0000,182.2000,182.2000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-20,GORDON FOOD SERVICE (GFS),51,B,N,32.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249798,9001250222,7684.2100,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-21,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249799,9001259668,5011.2200,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-22,GORDON FOOD SERVICE (GFS),51,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
249851,9001271332,7700.6100,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-23,GORDON FOOD SERVICE (GFS),81,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
250348,9001283310,748.8700,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-24,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
250209,9001283691,5697.5900,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-24,GORDON FOOD SERVICE (GFS),51,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
250749,9001312371,7178.2800,3348,4.0000,182.2000,182.2000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-28,GORDON FOOD SERVICE (GFS),81,B,N,32.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
250257,9001312343,6348.9800,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-28,GORDON FOOD SERVICE (GFS),51,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
250750,9001321870,7317.6500,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-29,GORDON FOOD SERVICE (GFS),81,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
250790,9001321824,3631.5200,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-29,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
250414,9001323226,551.2000,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-29,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
250817,9001346997,8119.6400,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-03-31,GORDON FOOD SERVICE (GFS),51,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
251288,9001353277,1941.0300,3348,2.0000,91.1000,91.1000,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-04-01,GORDON FOOD SERVICE (GFS),88,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
251527,9001364421,12483.6400,3348,6.0000,252.5400,252.5400,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-03,GORDON FOOD SERVICE (GFS),81,B,Y,48.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
251877,9001364444,516.8900,3348,1.0000,45.5500,45.5500,cs,45.5500,MAYONNAISE 1/2 FAT TFC,2023-04-03,GORDON FOOD SERVICE (GFS),36,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
251394,9001385794,5765.1600,3348,1.0000,42.0900,42.0900,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-05,GORDON FOOD SERVICE (GFS),51,B,Y,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
251397,9001397143,6639.7100,3348,3.0000,126.2700,126.2700,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-06,GORDON FOOD SERVICE (GFS),51,B,N,24.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
251530,9001408466,6926.3900,3348,2.0000,84.1800,84.1800,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-07,GORDON FOOD SERVICE (GFS),81,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
251446,9001408461,1957.0600,3348,1.0000,42.0900,42.0900,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-07,GORDON FOOD SERVICE (GFS),88,B,Y,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
251398,9001408453,7231.5000,3348,3.0000,126.2700,126.2700,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-07,GORDON FOOD SERVICE (GFS),51,B,N,24.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
251531,9001425820,8341.3100,3348,1.0000,42.0900,42.0900,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-10,GORDON FOOD SERVICE (GFS),81,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
251899,9001447432,8757.9400,3348,3.0000,126.2700,126.2700,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-12,GORDON FOOD SERVICE (GFS),51,B,N,24.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
252039,9001470490,363.0700,3348,1.0000,42.0900,42.0900,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-14,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
252040,9001489938,1401.7200,3348,1.0000,42.0900,42.0900,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-17,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
252508,9001489949,6474.6000,3348,2.0000,84.1800,84.1800,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-17,GORDON FOOD SERVICE (GFS),81,B,N,16.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
252201,9001501980,5725.8300,3348,1.0000,42.0900,42.0900,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-18,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
252202,9001511810,3913.5800,3348,1.0000,42.0900,42.0900,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-19,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
252897,9001524702,3222.3900,3348,1.0000,42.0900,42.0900,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-20,GORDON FOOD SERVICE (GFS),51,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
252378,9001537602,1066.0200,3348,1.0000,42.0900,42.0900,cs,42.0900,MAYONNAISE 1/2 FAT TFC,2023-04-21,GORDON FOOD SERVICE (GFS),88,B,N,8.000,4L,26,16,FOOD - GROCERY,1101676,N,4.000,2.000,cs,2,Food,N,0
252897,9001524702,3222.3900,3352,2.0000,99.9400,99.9400,cs,49.9700,MAYONNAISE PAIL TFC 4L,2023-04-20,GORDON FOOD SERVICE (GFS),51,B,Y,16.000,each,26,16,FOOD - GROCERY,2763805,N,4.000,2.000,cs,2,Food,N,0
247972,9001070965,4973.2600,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-01,GORDON FOOD SERVICE (GFS),9,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
248220,9001111662,7449.8400,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-06,GORDON FOOD SERVICE (GFS),9,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
248844,9001112005,5870.8100,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-06,GORDON FOOD SERVICE (GFS),81,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
248664,9001132174,5241.5400,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-08,GORDON FOOD SERVICE (GFS),9,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
248666,9001155888,8612.4700,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-10,GORDON FOOD SERVICE (GFS),9,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
248743,9001173806,5496.5400,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-13,GORDON FOOD SERVICE (GFS),9,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
248857,9001173820,10187.7800,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-13,GORDON FOOD SERVICE (GFS),81,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
248858,9001185346,5707.4900,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-14,GORDON FOOD SERVICE (GFS),81,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
249197,9001205898,3998.5000,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-16,GORDON FOOD SERVICE (GFS),9,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
249666,9001250247,4410.4100,3355,2.0000,80.6000,80.6000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-21,GORDON FOOD SERVICE (GFS),9,B,N,22704.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
249849,9001250256,3091.2200,3355,2.0000,80.6000,80.6000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-21,GORDON FOOD SERVICE (GFS),81,B,N,22704.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
249847,9001250254,4949.6200,3355,2.0000,80.6000,80.6000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-21,GORDON FOOD SERVICE (GFS),81,B,N,22704.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
249664,9001250236,2780.6000,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-21,GORDON FOOD SERVICE (GFS),9,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
249851,9001271332,7700.6100,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-23,GORDON FOOD SERVICE (GFS),81,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
250454,9001283695,8836.3900,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-24,GORDON FOOD SERVICE (GFS),81,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
250457,9001300837,9129.4900,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-27,GORDON FOOD SERVICE (GFS),9,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
250456,9001301583,3404.8600,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-27,GORDON FOOD SERVICE (GFS),81,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
250750,9001321870,7317.6500,3355,3.0000,120.9000,120.9000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-29,GORDON FOOD SERVICE (GFS),81,B,N,34056.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
251185,9001346521,12872.4500,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-31,GORDON FOOD SERVICE (GFS),9,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
251180,9001346526,4217.8300,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-03-31,GORDON FOOD SERVICE (GFS),81,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
251527,9001364421,12483.6400,3355,1.0000,40.3000,40.3000,cs,40.3000,MILK ALMOND ORIGINAL,2023-04-03,GORDON FOOD SERVICE (GFS),81,B,N,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
251284,9001364385,9067.2900,3355,1.0000,41.8400,41.8400,cs,41.8400,MILK ALMOND ORIGINAL,2023-04-03,GORDON FOOD SERVICE (GFS),9,B,Y,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,Y,0
251363,9001385785,714.5800,3355,1.0000,41.8400,41.8400,cs,41.8400,MILK ALMOND ORIGINAL,2023-04-05,GORDON FOOD SERVICE (GFS),82,B,Y,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,N,0
251902,9001398788,943.4100,3355,1.0000,41.8400,41.8400,cs,41.8400,MILK ALMOND ORIGINAL,2023-04-06,GORDON FOOD SERVICE (GFS),27,B,Y,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,Y,0
251530,9001408466,6926.3900,3355,1.0000,41.8400,41.8400,cs,41.8400,MILK ALMOND ORIGINAL,2023-04-07,GORDON FOOD SERVICE (GFS),81,B,Y,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,Y,0
251531,9001425820,8341.3100,3355,1.0000,41.8400,41.8400,cs,41.8400,MILK ALMOND ORIGINAL,2023-04-10,GORDON FOOD SERVICE (GFS),81,B,Y,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,Y,0
251478,9001437039,6104.8400,3355,1.0000,41.8400,41.8400,cs,41.8400,MILK ALMOND ORIGINAL,2023-04-11,GORDON FOOD SERVICE (GFS),9,B,Y,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,Y,0
251645,9001447443,3982.3600,3355,1.0000,41.8400,41.8400,cs,41.8400,MILK ALMOND ORIGINAL,2023-04-12,GORDON FOOD SERVICE (GFS),9,B,Y,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,Y,0
252009,9001470438,8409.1800,3355,1.0000,41.8400,41.8400,cs,41.8400,MILK ALMOND ORIGINAL,2023-04-14,GORDON FOOD SERVICE (GFS),9,B,Y,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,Y,0
252069,9001470500,8971.9800,3355,1.0000,41.8400,41.8400,cs,41.8400,MILK ALMOND ORIGINAL,2023-04-14,GORDON FOOD SERVICE (GFS),81,B,Y,11352.000,pak,26,16,FOOD - GROCERY,1148773,N,946.000,12.000,cs,2,Food,Y,0
