invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount
255355,9002212473,887.8100,49633,1.0000,28.1100,28.1100,cs,28.1100,MILK SOY BARISTA BLEND,2023-06-19,GORDON FOOD SERVICE (GFS),89,B,Y,11.352,ea,26,9,DAIRY,1167932,N,0.946,12.000,cs,2,Food,N,0
253460,6881011145,238.2600,6791,4.0000,21.9600,21.9600,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-01,SAPUTO DAIRY PRODUCTS,88,B,N,7.560,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
253833,6881011259,203.6000,6791,4.0000,21.9600,21.9600,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-08,SAPUTO DAIRY PRODUCTS,5,B,N,7.560,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
253479,0253479,584.4400,6791,1.0000,5.4900,5.4900,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-11,STORE: Ikes UBC,99,T,N,1.890,CT,215,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
253480,0253479,-584.4400,6791,-1.0000,-5.4900,-5.4900,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-11,STORE: LAW CC00556,41,F,N,-1.890,CT,285,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254069,6881011340,885.6200,6791,6.0000,32.9400,32.9400,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-12,SAPUTO DAIRY PRODUCTS,89,B,Y,11.340,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254251,6881011449,175.0600,6791,4.0000,21.9600,21.9600,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-19,SAPUTO DAIRY PRODUCTS,5,B,N,7.560,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254175,6881011448,136.0800,6791,12.0000,65.8800,65.8800,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-19,SAPUTO DAIRY PRODUCTS,83,B,N,22.680,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254387,6881011524,258.5200,6791,6.0000,32.9400,32.9400,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-24,SAPUTO DAIRY PRODUCTS,88,B,N,11.340,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254391,6881011564,262.7500,6791,6.0000,32.9400,32.9400,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-26,SAPUTO DAIRY PRODUCTS,88,B,N,11.340,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254877,6881011594,338.2000,6791,6.0000,32.9400,32.9400,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-29,SAPUTO DAIRY PRODUCTS,89,B,N,11.340,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254809,6881011648,270.3600,6791,6.0000,32.9400,32.9400,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-05-31,SAPUTO DAIRY PRODUCTS,88,B,N,11.340,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
255160,6881011724,252.3800,6791,4.0000,21.9600,21.9600,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-06-05,SAPUTO DAIRY PRODUCTS,88,B,N,7.560,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254878,6881011760,247.6500,6791,4.0000,21.9600,21.9600,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-06-07,SAPUTO DAIRY PRODUCTS,89,B,N,7.560,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254812,6881011765,236.4000,6791,4.0000,21.9600,21.9600,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-06-07,SAPUTO DAIRY PRODUCTS,88,B,N,7.560,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254880,6881115388,86.0800,6791,6.0000,32.9400,32.9400,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-06-08,SAPUTO DAIRY PRODUCTS,89,B,N,11.340,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
255148,6881011840,256.7100,6791,6.0000,32.9400,32.9400,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-06-12,SAPUTO DAIRY PRODUCTS,88,B,N,11.340,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
255403,6881011838,172.8200,6791,4.0000,21.9600,21.9600,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-06-12,SAPUTO DAIRY PRODUCTS,5,B,N,7.560,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
255236,6881011926,172.4300,6791,4.0000,21.9600,21.9600,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-06-16,SAPUTO DAIRY PRODUCTS,88,B,N,7.560,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
255237,6881011959,211.9900,6791,2.0000,10.9800,10.9800,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-06-19,SAPUTO DAIRY PRODUCTS,88,B,N,3.780,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
255406,6881012002,202.0200,6791,4.0000,21.9600,21.9600,un,5.4900,MILK SOY ORIGINAL SLK 1.89L,2023-06-21,SAPUTO DAIRY PRODUCTS,5,B,N,7.560,CT,52,9,DAIRY,271835,N,1.890,1.000,un,2,Food,N,0
254521,6881011596,102.6400,2193,1.0000,5.6400,5.6400,un,5.6400,MILKETTES 2% 160X9ML,2023-05-29,SAPUTO DAIRY PRODUCTS,27,B,N,160.000,bag,52,9,DAIRY,130375,N,160.000,1.000,bag,2,Food,N,0
253516,9001723464,62.2200,9381,1.0000,24.2000,24.2000,TUB,24.2000,SOUR CREAM 4L GFS,2023-05-09,GORDON FOOD SERVICE (GFS),83,B,N,4.000,TUB,26,9,DAIRY,1243472,N,4.000,1.000,TUB,2,Food,N,0
253573,9001770040,1575.9000,9381,1.0000,24.2000,24.2000,TUB,24.2000,SOUR CREAM 4L GFS,2023-05-12,GORDON FOOD SERVICE (GFS),17,B,N,4.000,TUB,26,9,DAIRY,1243472,N,4.000,1.000,TUB,2,Food,N,0
253849,9001823787,1728.3700,9381,1.0000,24.2000,24.2000,TUB,24.2000,SOUR CREAM 4L GFS,2023-05-17,GORDON FOOD SERVICE (GFS),17,B,N,4.000,TUB,26,9,DAIRY,1243472,N,4.000,1.000,TUB,2,Food,N,0
255095,9002102181,3068.8800,9381,1.0000,24.2000,24.2000,TUB,24.2000,SOUR CREAM 4L GFS,2023-06-09,GORDON FOOD SERVICE (GFS),17,B,N,4.000,TUB,26,9,DAIRY,1243472,N,4.000,1.000,TUB,2,Food,N,0
254069,6881011340,885.6200,2254,3.0000,58.4700,58.4700,un,19.4900,SOUR CREAM CORR BOX 4L,2023-05-12,SAPUTO DAIRY PRODUCTS,89,B,N,12.000,4L,52,9,DAIRY,165340,N,4.000,1.000,un,2,Food,N,0
254545,6881011641,184.7800,2254,5.0000,97.4500,97.4500,4L,19.4900,SOUR CREAM CORR BOX 4L,2023-05-31,SAPUTO DAIRY PRODUCTS,83,B,N,20.000,4L,52,9,DAIRY,165340,N,4.000,1.000,un,2,Food,N,0
254812,6881011765,236.4000,14189,12.0000,10.6800,10.6800,un,0.8900,YOGURT BLUEBERRY 175G,2023-06-07,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164353,N,1.000,1.000,un,2,Food,N,0
255237,6881011959,211.9900,14189,12.0000,10.6800,10.6800,un,0.8900,YOGURT BLUEBERRY 175G,2023-06-19,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164353,N,1.000,1.000,un,2,Food,N,0
253448,9001650864,726.9200,6850,1.0000,22.8700,22.8700,TUB,22.8700,YOGURT GREEK*,2023-05-03,GORDON FOOD SERVICE (GFS),17,B,N,4000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
253515,9001666987,291.4200,6850,2.0000,45.7400,45.7400,TUB,22.8700,YOGURT GREEK*,2023-05-04,GORDON FOOD SERVICE (GFS),83,B,N,8000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
253445,9001707998,1388.8900,6850,1.0000,22.8700,22.8700,TUB,22.8700,YOGURT GREEK*,2023-05-08,GORDON FOOD SERVICE (GFS),17,B,N,4000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
253518,6881114735,70.5200,6850,4.0000,70.5200,70.5200,un,17.6300,YOGURT GREEK*,2023-05-09,SAPUTO DAIRY PRODUCTS,83,B,N,16000.000,TUB,52,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
253570,9001737388,725.6800,6850,1.0000,22.8700,22.8700,TUB,22.8700,YOGURT GREEK*,2023-05-10,GORDON FOOD SERVICE (GFS),17,B,N,4000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254069,6881011340,885.6200,6850,4.0000,70.5200,70.5200,un,17.6300,YOGURT GREEK*,2023-05-12,SAPUTO DAIRY PRODUCTS,89,B,N,16000.000,TUB,52,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254174,6881114926,75.7800,6850,4.0000,70.5200,70.5200,un,17.6300,YOGURT GREEK*,2023-05-18,SAPUTO DAIRY PRODUCTS,83,B,N,16000.000,TUB,52,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254317,9001855538,633.0500,6850,2.0000,45.7400,45.7400,TUB,22.8700,YOGURT GREEK*,2023-05-19,GORDON FOOD SERVICE (GFS),89,B,N,8000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254176,6881011517,81.6400,6850,4.0000,70.5200,70.5200,un,17.6300,YOGURT GREEK*,2023-05-24,SAPUTO DAIRY PRODUCTS,83,B,N,16000.000,TUB,52,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254320,9001920086,1378.0100,6850,2.0000,45.7400,45.7400,TUB,22.8700,YOGURT GREEK*,2023-05-25,GORDON FOOD SERVICE (GFS),89,B,N,8000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254229,9001936583,2566.2300,6850,1.0000,22.8700,22.8700,TUB,22.8700,YOGURT GREEK*,2023-05-26,GORDON FOOD SERVICE (GFS),17,B,N,4000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254545,6881011641,184.7800,6850,3.0000,52.8900,52.8900,un,17.6300,YOGURT GREEK*,2023-05-31,SAPUTO DAIRY PRODUCTS,83,B,N,12000.000,TUB,52,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254883,9002017833,6536.4700,6850,5.0000,114.3500,114.3500,TUB,22.8700,YOGURT GREEK*,2023-06-02,GORDON FOOD SERVICE (GFS),89,B,N,20000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254672,9002017841,2267.0400,6850,1.0000,22.8700,22.8700,TUB,22.8700,YOGURT GREEK*,2023-06-02,GORDON FOOD SERVICE (GFS),17,B,N,4000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254879,6881115287,270.8700,6850,4.0000,70.5200,70.5200,un,17.6300,YOGURT GREEK*,2023-06-03,SAPUTO DAIRY PRODUCTS,89,B,N,16000.000,TUB,52,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254703,9002069996,576.1400,6850,3.0000,68.6100,68.6100,TUB,22.8700,YOGURT GREEK*,2023-06-07,GORDON FOOD SERVICE (GFS),83,B,N,12000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
254981,6881011835,91.5700,6850,3.0000,52.8900,52.8900,un,17.6300,YOGURT GREEK*,2023-06-12,SAPUTO DAIRY PRODUCTS,83,B,N,12000.000,TUB,52,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
255093,1061837715,1057.4000,6850,1.0000,20.3500,20.3500,ea,20.3500,YOGURT GREEK*,2023-06-13,FRESH POINT,17,B,Y,4.000,TUB,23,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
255110,9002155420,3010.5100,6850,1.0000,22.8700,22.8700,TUB,22.8700,YOGURT GREEK*,2023-06-14,GORDON FOOD SERVICE (GFS),17,B,N,4000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
255353,9002170081,1230.1400,6850,5.0000,114.3500,114.3500,TUB,22.8700,YOGURT GREEK*,2023-06-15,GORDON FOOD SERVICE (GFS),89,B,N,20000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
255205,9002187870,5122.3500,6850,2.0000,45.7400,45.7400,TUB,22.8700,YOGURT GREEK*,2023-06-16,GORDON FOOD SERVICE (GFS),17,B,N,8000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
255355,9002212473,887.8100,6850,1.0000,22.8700,22.8700,TUB,22.8700,YOGURT GREEK*,2023-06-19,GORDON FOOD SERVICE (GFS),89,B,N,4000.000,TUB,26,9,DAIRY,162126,N,4000.000,1.000,un,2,Food,N,0
253460,6881011145,238.2600,11662,1.0000,10.6500,10.6500,cs,10.6500,YOGURT PEACH 175G STIRRED,2023-05-01,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164352,N,1.000,1.000,un,2,Food,N,0
253461,6881011258,216.5700,11662,1.0000,10.6500,10.6500,cs,10.6500,YOGURT PEACH 175G STIRRED,2023-05-08,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164352,N,1.000,1.000,un,2,Food,N,0
253748,6881011372,223.9300,11662,1.0000,10.6500,10.6500,cs,10.6500,YOGURT PEACH 175G STIRRED,2023-05-15,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164352,N,1.000,1.000,un,2,Food,N,0
254512,6881011413,100.0400,11662,12.0000,10.6800,10.6800,un,0.8900,YOGURT PEACH 175G STIRRED,2023-05-17,SAPUTO DAIRY PRODUCTS,99,B,N,12.000,CT,52,9,DAIRY,164352,N,1.000,1.000,un,2,Food,N,0
254520,6881011519,99.3400,11662,12.0000,10.6800,10.6800,un,0.8900,YOGURT PEACH 175G STIRRED,2023-05-24,SAPUTO DAIRY PRODUCTS,27,B,N,12.000,CT,52,9,DAIRY,164352,N,1.000,1.000,un,2,Food,N,0
254389,6881011599,236.2300,11662,1.0000,10.6500,10.6500,cs,10.6500,YOGURT PEACH 175G STIRRED,2023-05-29,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164352,N,1.000,1.000,un,2,Food,N,0
255246,6881011725,68.4800,11662,12.0000,10.6800,10.6800,un,0.8900,YOGURT PEACH 175G STIRRED,2023-06-05,SAPUTO DAIRY PRODUCTS,99,B,N,12.000,CT,52,9,DAIRY,164352,N,1.000,1.000,un,2,Food,N,0
255148,6881011840,256.7100,11662,1.0000,10.6500,10.6500,cs,10.6500,YOGURT PEACH 175G STIRRED,2023-06-12,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164352,N,1.000,1.000,un,2,Food,N,0
255236,6881011926,172.4300,11662,1.0000,10.6500,10.6500,cs,10.6500,YOGURT PEACH 175G STIRRED,2023-06-16,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164352,N,1.000,1.000,un,2,Food,N,0
254310,9001753745,2491.0700,2171,3.0000,114.5400,114.5400,cs,38.1800,YOGURT STRAWB*POUCH,2023-05-11,GORDON FOOD SERVICE (GFS),89,B,Y,24.000,POUCH,26,9,DAIRY,1204106,N,2.000,4.000,cs,2,Food,N,0
254317,9001855538,633.0500,2171,2.0000,76.3600,76.3600,cs,38.1800,YOGURT STRAWB*POUCH,2023-05-19,GORDON FOOD SERVICE (GFS),89,B,N,16.000,POUCH,26,9,DAIRY,1204106,N,2.000,4.000,cs,2,Food,N,0
254320,9001920086,1378.0100,2171,3.0000,114.5400,114.5400,cs,38.1800,YOGURT STRAWB*POUCH,2023-05-25,GORDON FOOD SERVICE (GFS),89,B,N,24.000,POUCH,26,9,DAIRY,1204106,N,2.000,4.000,cs,2,Food,N,0
254883,9002017833,6536.4700,2171,4.0000,152.7200,152.7200,cs,38.1800,YOGURT STRAWB*POUCH,2023-06-02,GORDON FOOD SERVICE (GFS),89,B,N,32.000,POUCH,26,9,DAIRY,1204106,N,2.000,4.000,cs,2,Food,N,0
255353,9002170081,1230.1400,2171,2.0000,76.3600,76.3600,cs,38.1800,YOGURT STRAWB*POUCH,2023-06-15,GORDON FOOD SERVICE (GFS),89,B,N,16.000,POUCH,26,9,DAIRY,1204106,N,2.000,4.000,cs,2,Food,N,0
255355,9002212473,887.8100,2171,2.0000,76.3600,76.3600,cs,38.1800,YOGURT STRAWB*POUCH,2023-06-19,GORDON FOOD SERVICE (GFS),89,B,N,16.000,POUCH,26,9,DAIRY,1204106,N,2.000,4.000,cs,2,Food,N,0
255359,9002243254,1178.6100,2171,1.0000,38.1800,38.1800,cs,38.1800,YOGURT STRAWB*POUCH,2023-06-21,GORDON FOOD SERVICE (GFS),89,B,N,8.000,POUCH,26,9,DAIRY,1204106,N,2.000,4.000,cs,2,Food,N,0
253746,6881011299,44.9800,2202,1.0000,10.6500,10.6500,cs,10.6500,YOGURT STRAWBRY STIRRED 175G ,2023-05-10,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164350,N,1.000,1.000,un,2,Food,N,0
254393,6881011480,215.5000,2202,1.0000,10.6500,10.6500,cs,10.6500,YOGURT STRAWBRY STIRRED 175G ,2023-05-22,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164350,N,1.000,1.000,un,2,Food,N,0
254391,6881011564,262.7500,2202,1.0000,10.6500,10.6500,cs,10.6500,YOGURT STRAWBRY STIRRED 175G ,2023-05-26,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164350,N,1.000,1.000,un,2,Food,N,0
254811,6881011685,196.2100,2202,1.0000,10.6500,10.6500,cs,10.6500,YOGURT STRAWBRY STIRRED 175G ,2023-06-02,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164350,N,1.000,1.000,un,2,Food,N,0
254692,6881011684,182.2600,2202,12.0000,10.6800,10.6800,un,0.8900,YOGURT STRAWBRY STIRRED 175G ,2023-06-02,SAPUTO DAIRY PRODUCTS,27,B,N,12.000,CT,52,9,DAIRY,164350,N,1.000,1.000,un,2,Food,N,0
255247,6881011842,93.4600,2202,12.0000,10.6800,10.6800,un,0.8900,YOGURT STRAWBRY STIRRED 175G ,2023-06-12,SAPUTO DAIRY PRODUCTS,99,B,N,12.000,CT,52,9,DAIRY,164350,N,1.000,1.000,un,2,Food,N,0
255153,6881011882,41.7900,2202,1.0000,10.6500,10.6500,cs,10.6500,YOGURT STRAWBRY STIRRED 175G ,2023-06-14,SAPUTO DAIRY PRODUCTS,88,B,N,12.000,CT,52,9,DAIRY,164350,N,1.000,1.000,un,2,Food,N,0
254310,9001753745,2491.0700,2172,3.0000,114.5400,114.5400,cs,38.1800,YOGURT VAN POUCH,2023-05-11,GORDON FOOD SERVICE (GFS),89,B,N,24.000,POUCH,26,9,DAIRY,1204090,N,2.000,4.000,cs,2,Food,N,0
254317,9001855538,633.0500,2172,1.0000,38.1800,38.1800,cs,38.1800,YOGURT VAN POUCH,2023-05-19,GORDON FOOD SERVICE (GFS),89,B,N,8.000,POUCH,26,9,DAIRY,1204090,N,2.000,4.000,cs,2,Food,N,0
254071,9001876125,291.1700,2172,1.0000,38.1800,38.1800,cs,38.1800,YOGURT VAN POUCH,2023-05-22,GORDON FOOD SERVICE (GFS),89,B,Y,8.000,POUCH,26,9,DAIRY,1204090,N,2.000,4.000,cs,2,Food,N,0
254320,9001920086,1378.0100,2172,3.0000,114.5400,114.5400,cs,38.1800,YOGURT VAN POUCH,2023-05-25,GORDON FOOD SERVICE (GFS),89,B,N,24.000,POUCH,26,9,DAIRY,1204090,N,2.000,4.000,cs,2,Food,N,0
254883,9002017833,6536.4700,2172,4.0000,152.7200,152.7200,cs,38.1800,YOGURT VAN POUCH,2023-06-02,GORDON FOOD SERVICE (GFS),89,B,N,32.000,POUCH,26,9,DAIRY,1204090,N,2.000,4.000,cs,2,Food,N,0
255353,9002170081,1230.1400,2172,2.0000,76.3600,76.3600,cs,38.1800,YOGURT VAN POUCH,2023-06-15,GORDON FOOD SERVICE (GFS),89,B,N,16.000,POUCH,26,9,DAIRY,1204090,N,2.000,4.000,cs,2,Food,N,0
255355,9002212473,887.8100,2172,1.0000,38.1800,38.1800,cs,38.1800,YOGURT VAN POUCH,2023-06-19,GORDON FOOD SERVICE (GFS),89,B,N,8.000,POUCH,26,9,DAIRY,1204090,N,2.000,4.000,cs,2,Food,N,0
255359,9002243254,1178.6100,2172,1.0000,38.1800,38.1800,cs,38.1800,YOGURT VAN POUCH,2023-06-21,GORDON FOOD SERVICE (GFS),89,B,N,8.000,POUCH,26,9,DAIRY,1204090,N,2.000,4.000,cs,2,Food,N,0
254310,9001753745,2491.0700,68112,2.0000,81.0600,81.0600,cs,40.5300,YOGURT YOGGU VANILLA COCONUT,2023-05-11,GORDON FOOD SERVICE (GFS),89,B,N,7.000,Kg,26,9,DAIRY,1436137,N,1.000,3.500,cs,2,Food,N,0
254865,05213915,210.5200,2309,20.3200,210.5200,210.5200,Kg,10.3600,HAM FESTIVE ,2023-05-31,CENTENNIAL FOODSERVICE,89,B,Y,20.320,Kg,11,23,DELI & PREPARED MEAT,57032,N,1.000,1.000,Kg,2,Food,N,0
253429,097795,748.2600,6869,5.0100,80.1600,80.1600,Kg,16.0000,PROSCIUTTO COTTO MASTRO SLICED,2023-05-05,CIOFFI'S MEAT MARKET AND DELI,5,B,N,5.010,Kg,13,23,DELI & PREPARED MEAT,WS1085,N,1.000,1.000,Kg,2,Food,N,0
253691,098063,651.3600,6869,4.0500,64.8000,64.8000,Kg,16.0000,PROSCIUTTO COTTO MASTRO SLICED,2023-05-09,CIOFFI'S MEAT MARKET AND DELI,5,B,N,4.050,Kg,13,23,DELI & PREPARED MEAT,WS1085,N,1.000,1.000,Kg,2,Food,N,0
253818,098592,561.9400,6869,4.0200,64.3200,64.3200,Kg,16.0000,PROSCIUTTO COTTO MASTRO SLICED,2023-05-15,CIOFFI'S MEAT MARKET AND DELI,5,B,N,4.020,Kg,13,23,DELI & PREPARED MEAT,WS1085,N,1.000,1.000,Kg,2,Food,N,0
254851,099632,918.4000,6869,4.0360,64.5760,64.5760,Kg,16.0000,PROSCIUTTO COTTO MASTRO SLICED,2023-05-26,CIOFFI'S MEAT MARKET AND DELI,5,B,N,4.036,Kg,13,23,DELI & PREPARED MEAT,WS1085,N,1.000,1.000,Kg,2,Food,N,0
254853,100284,664.7700,6869,4.0000,64.0000,64.0000,Kg,16.0000,PROSCIUTTO COTTO MASTRO SLICED,2023-06-02,CIOFFI'S MEAT MARKET AND DELI,5,B,N,4.000,Kg,13,23,DELI & PREPARED MEAT,WS1085,N,1.000,1.000,Kg,2,Food,N,0
254854,100426,824.8300,6869,4.0000,64.0000,64.0000,Kg,16.0000,PROSCIUTTO COTTO MASTRO SLICED,2023-06-05,CIOFFI'S MEAT MARKET AND DELI,5,B,N,4.000,Kg,13,23,DELI & PREPARED MEAT,WS1085,N,1.000,1.000,Kg,2,Food,N,0
254911,100685,486.8300,6869,3.0250,48.4000,48.4000,Kg,16.0000,PROSCIUTTO COTTO MASTRO SLICED,2023-06-07,CIOFFI'S MEAT MARKET AND DELI,5,B,N,3.025,Kg,13,23,DELI & PREPARED MEAT,WS1085,N,1.000,1.000,Kg,2,Food,N,0
255411,101424,478.3800,6869,3.0100,48.1600,48.1600,Kg,16.0000,PROSCIUTTO COTTO MASTRO SLICED,2023-06-15,CIOFFI'S MEAT MARKET AND DELI,5,B,N,3.010,Kg,13,23,DELI & PREPARED MEAT,WS1085,N,1.000,1.000,Kg,2,Food,N,0
253580,098448,382.7700,8272,4.9400,83.9306,83.9306,Kg,16.9900,SALAMI GENOA HOT/MILD,2023-05-12,CIOFFI'S MEAT MARKET AND DELI,17,B,N,4.940,Kg,13,23,DELI & PREPARED MEAT,WS00134,N,1.000,1.000,Kg,2,Food,N,0
254801,099918,597.6300,8272,5.2400,89.0276,89.0276,Kg,16.9900,SALAMI GENOA HOT/MILD,2023-05-30,CIOFFI'S MEAT MARKET AND DELI,17,B,N,5.240,Kg,13,23,DELI & PREPARED MEAT,WS00134,N,1.000,1.000,Kg,2,Food,N,0
253264,05208321,330.9800,9295,2.0000,175.4000,175.4000,BX,87.7000,TURKEY BRST SMKD SLICED,2023-05-02,CENTENNIAL FOODSERVICE,88,B,N,300.000,pak,11,23,DELI & PREPARED MEAT,58396,N,25.000,6.000,BX,2,Food,N,0
253955,05210834,277.9100,9295,1.0000,87.7000,87.7000,BX,87.7000,TURKEY BRST SMKD SLICED,2023-05-15,CENTENNIAL FOODSERVICE,88,B,N,150.000,pak,11,23,DELI & PREPARED MEAT,58396,N,25.000,6.000,BX,2,Food,N,0
254002,05211930,256.4200,9295,2.0000,175.4000,175.4000,BX,87.7000,TURKEY BRST SMKD SLICED,2023-05-19,CENTENNIAL FOODSERVICE,88,B,N,300.000,pak,11,23,DELI & PREPARED MEAT,58396,N,25.000,6.000,BX,2,Food,N,0
254560,05213457,220.2300,9295,1.0000,87.7000,87.7000,BX,87.7000,TURKEY BRST SMKD SLICED,2023-05-30,CENTENNIAL FOODSERVICE,88,B,N,150.000,pak,11,23,DELI & PREPARED MEAT,58396,N,25.000,6.000,BX,2,Food,N,0
254731,05214848,466.3300,9295,2.0000,175.4000,175.4000,BX,87.7000,TURKEY BRST SMKD SLICED,2023-06-05,CENTENNIAL FOODSERVICE,88,B,N,300.000,pak,11,23,DELI & PREPARED MEAT,58396,N,25.000,6.000,BX,2,Food,N,0
255063,05216787,458.9900,9295,1.0000,87.7000,87.7000,BX,87.7000,TURKEY BRST SMKD SLICED,2023-06-14,CENTENNIAL FOODSERVICE,88,B,N,150.000,pak,11,23,DELI & PREPARED MEAT,58396,N,25.000,6.000,BX,2,Food,N,0
255261,05218075,146.8300,9295,1.0000,87.7000,87.7000,BX,87.7000,TURKEY BRST SMKD SLICED,2023-06-21,CENTENNIAL FOODSERVICE,88,B,N,150.000,pak,11,23,DELI & PREPARED MEAT,58396,N,25.000,6.000,BX,2,Food,N,0
254511,146398,664.9400,13327,6.0000,571.4400,571.4400,cs,95.2400,COFFEE LUSH 42 X 110G,2023-05-24,ETHICAL BEAN,99,B,Y,252.000,pak,21,25,FAIR TRADE,333LUSH110G,N,1.000,42.000,cs,2,Food,N,0
253994,0253994,83.0700,13327,16.0000,36.3200,36.3200,pak,2.2700,COFFEE LUSH 42 X 110G,2023-05-25,STORE: Arts UBC,99,T,N,16.000,pak,214,25,FAIR TRADE,333LUSH110G,N,1.000,42.000,cs,2,Food,N,0
