invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount,Food Category,Category ID
254410,18095974,433.5,63691,60.0,177.0,177.0,ea,2.95,chicken roll each,2023-05-23,HILLCREST BAKERY & DELI LTD.,88,B,N,60.0,ea,544,19,BAKED GOODS,83,N,1.0,1.0,ea,2,Food,N,0,"poultry (chicken, turkey)",4.0
254579,18095993,263.15,63691,40.0,118.0,118.0,ea,2.95,chicken roll each,2023-05-29,HILLCREST BAKERY & DELI LTD.,88,B,N,40.0,ea,544,19,BAKED GOODS,83,N,1.0,1.0,ea,2,Food,N,0,"poultry (chicken, turkey)",4.0
254495,18095992,441.4,63691,18.0,53.1,53.1,ea,2.95,chicken roll each,2023-05-29,HILLCREST BAKERY & DELI LTD.,27,B,N,18.0,ea,544,19,BAKED GOODS,83,N,1.0,1.0,ea,2,Food,N,0,"poultry (chicken, turkey)",4.0
254687,18096011,489.85,63691,8.0,23.6,23.6,ea,2.95,chicken roll each,2023-06-07,HILLCREST BAKERY & DELI LTD.,27,B,N,8.0,ea,544,19,BAKED GOODS,83,N,1.0,1.0,ea,2,Food,N,0,"poultry (chicken, turkey)",4.0
254757,18096013,156.0,63691,30.0,88.5,88.5,ea,2.95,chicken roll each,2023-06-08,HILLCREST BAKERY & DELI LTD.,88,B,N,30.0,ea,544,19,BAKED GOODS,83,N,1.0,1.0,ea,2,Food,N,0,"poultry (chicken, turkey)",4.0
255161,18096030,458.35,63691,8.0,23.6,23.6,ea,2.95,chicken roll each,2023-06-12,HILLCREST BAKERY & DELI LTD.,27,B,N,8.0,ea,544,19,BAKED GOODS,83,N,1.0,1.0,ea,2,Food,N,0,"poultry (chicken, turkey)",4.0
255081,18096032,186.6,63691,30.0,88.5,88.5,ea,2.95,chicken roll each,2023-06-15,HILLCREST BAKERY & DELI LTD.,88,B,N,30.0,ea,544,19,BAKED GOODS,83,N,1.0,1.0,ea,2,Food,N,0,"poultry (chicken, turkey)",4.0
255283,18096050,295.45,63691,40.0,118.0,118.0,ea,2.95,chicken roll each,2023-06-19,HILLCREST BAKERY & DELI LTD.,88,B,N,40.0,ea,544,19,BAKED GOODS,83,N,1.0,1.0,ea,2,Food,N,0,"poultry (chicken, turkey)",4.0
254312,9001770019,1754.79,1081,30.0,1032.6,1032.6,cs,34.42,cookie choc chip ind wrpd tfc,2023-05-12,GORDON FOOD SERVICE (GFS),89,B,Y,2160.0,CT,26,19,BAKED GOODS,5340005,N,1.0,72.0,cs,2,Food,N,0,potatoes,41.0
254604,9001957373,1368.83,1081,5.0,172.1,172.1,cs,34.42,cookie choc chip ind wrpd tfc,2023-05-29,GORDON FOOD SERVICE (GFS),89,B,N,360.0,CT,26,19,BAKED GOODS,5340005,N,1.0,72.0,cs,2,Food,N,0,potatoes,41.0
254605,9001973218,3404.8,1081,5.0,172.1,172.1,cs,34.42,cookie choc chip ind wrpd tfc,2023-05-30,GORDON FOOD SERVICE (GFS),89,B,N,360.0,CT,26,19,BAKED GOODS,5340005,N,1.0,72.0,cs,2,Food,N,0,potatoes,41.0
254881,9001986310,1036.99,1081,6.0,206.52,206.52,cs,34.42,cookie choc chip ind wrpd tfc,2023-05-31,GORDON FOOD SERVICE (GFS),89,B,N,432.0,CT,26,19,BAKED GOODS,5340005,N,1.0,72.0,cs,2,Food,N,0,potatoes,41.0
254883,9002017833,6536.47,1081,17.0,585.14,585.14,cs,34.42,cookie choc chip ind wrpd tfc,2023-06-02,GORDON FOOD SERVICE (GFS),89,B,N,1224.0,CT,26,19,BAKED GOODS,5340005,N,1.0,72.0,cs,2,Food,N,0,potatoes,41.0
254312,9001770019,1754.79,1083,5.0,143.0,143.0,cs,28.6,cookie choc chip*t/s,2023-05-12,GORDON FOOD SERVICE (GFS),89,B,Y,360.0,CT,26,19,BAKED GOODS,1317357,N,1.0,72.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254224,9001905302,2736.51,1083,1.0,28.6,28.6,cs,28.6,cookie choc chip*t/s,2023-05-24,GORDON FOOD SERVICE (GFS),17,B,N,72.0,CT,26,19,BAKED GOODS,1317357,N,1.0,72.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254670,9001957382,2183.39,1083,1.0,28.6,28.6,cs,28.6,cookie choc chip*t/s,2023-05-29,GORDON FOOD SERVICE (GFS),17,B,N,72.0,CT,26,19,BAKED GOODS,1317357,N,1.0,72.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254883,9002017833,6536.47,1083,3.0,85.8,85.8,cs,28.6,cookie choc chip*t/s,2023-06-02,GORDON FOOD SERVICE (GFS),89,B,N,216.0,CT,26,19,BAKED GOODS,1317357,N,1.0,72.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254886,9002084454,1077.21,1083,5.0,143.0,143.0,cs,28.6,cookie choc chip*t/s,2023-06-08,GORDON FOOD SERVICE (GFS),89,B,N,360.0,CT,26,19,BAKED GOODS,1317357,N,1.0,72.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254312,9001770019,1754.79,1084,5.0,143.0,143.0,cs,28.6,cookie dbl choc chip t/s,2023-05-12,GORDON FOOD SERVICE (GFS),89,B,Y,360.0,ea,26,19,BAKED GOODS,1317452,N,1.0,72.0,cs,2,Food,N,0,potatoes,41.0
254224,9001905302,2736.51,1084,1.0,28.6,28.6,cs,28.6,cookie dbl choc chip t/s,2023-05-24,GORDON FOOD SERVICE (GFS),17,B,N,72.0,ea,26,19,BAKED GOODS,1317452,N,1.0,72.0,cs,2,Food,N,0,potatoes,41.0
254670,9001957382,2183.39,1084,1.0,28.6,28.6,cs,28.6,cookie dbl choc chip t/s,2023-05-29,GORDON FOOD SERVICE (GFS),17,B,N,72.0,ea,26,19,BAKED GOODS,1317452,N,1.0,72.0,cs,2,Food,N,0,potatoes,41.0
254883,9002017833,6536.47,1084,3.0,85.8,85.8,cs,28.6,cookie dbl choc chip t/s,2023-06-02,GORDON FOOD SERVICE (GFS),89,B,N,216.0,ea,26,19,BAKED GOODS,1317452,N,1.0,72.0,cs,2,Food,N,0,potatoes,41.0
254886,9002084454,1077.21,1084,5.0,143.0,143.0,cs,28.6,cookie dbl choc chip t/s,2023-06-08,GORDON FOOD SERVICE (GFS),89,B,N,360.0,ea,26,19,BAKED GOODS,1317452,N,1.0,72.0,cs,2,Food,N,0,potatoes,41.0
254460,26554,176.31,13788,1.0,20.6,20.6,cs,20.6,cookie gf choc chip,2023-05-10,WENDEL'S TRUE FOODS,88,B,N,12.0,each,60,19,BAKED GOODS,8470RTC,N,1.0,12.0,cs,2,Food,N,0,potatoes,41.0
253479,0253479,584.44,13788,4.0,6.88,6.88,each,1.72,cookie gf choc chip,2023-05-11,STORE: Ikes UBC,99,T,N,4.0,each,215,19,BAKED GOODS,8470RTC,N,1.0,12.0,cs,2,Food,N,0,potatoes,41.0
253480,0253479,-584.44,13788,-4.0,-6.88,-6.88,each,1.72,cookie gf choc chip,2023-05-11,STORE: LAW CC00556,41,F,N,-4.0,each,285,19,BAKED GOODS,8470RTC,N,1.0,12.0,cs,2,Food,N,0,potatoes,41.0
254012,72034949,356.87,13788,1.0,57.05,57.05,cs,57.05,cookie gf choc chip,2023-05-23,SNOW CAP ENTERPRISES LTD.,17,B,N,80.0,each,54,19,BAKED GOODS,8470RTC,N,1.0,12.0,cs,2,Food,N,0,potatoes,41.0
254461,26611,127.27,13788,1.0,20.6,20.6,cs,20.6,cookie gf choc chip,2023-05-25,WENDEL'S TRUE FOODS,88,B,N,12.0,each,60,19,BAKED GOODS,8470RTC,N,1.0,12.0,cs,2,Food,N,0,potatoes,41.0
254618,26625,256.73,13788,4.0,82.4,82.4,cs,20.6,cookie gf choc chip,2023-05-30,WENDEL'S TRUE FOODS,89,B,Y,48.0,each,60,19,BAKED GOODS,8470RTC,N,1.0,12.0,cs,2,Food,N,0,potatoes,41.0
254782,26641,197.94,13788,1.0,20.6,20.6,cs,20.6,cookie gf choc chip,2023-06-07,WENDEL'S TRUE FOODS,88,B,N,12.0,each,60,19,BAKED GOODS,8470RTC,N,1.0,12.0,cs,2,Food,N,0,potatoes,41.0
253479,0253479,584.44,1392,4.0,6.68,6.68,CT,1.67,cookie gf ginger vegan ,2023-05-11,STORE: Ikes UBC,99,T,N,4.0,CT,215,19,BAKED GOODS,8410FSC,N,1.0,12.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253480,0253479,-584.44,1392,-4.0,-6.68,-6.68,CT,1.67,cookie gf ginger vegan ,2023-05-11,STORE: LAW CC00556,41,F,N,-4.0,CT,285,19,BAKED GOODS,8410FSC,N,1.0,12.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254618,26625,256.73,1392,2.0,41.2,41.2,cs,20.6,cookie gf ginger vegan ,2023-05-30,WENDEL'S TRUE FOODS,89,B,Y,24.0,CT,60,19,BAKED GOODS,8410FSC,N,1.0,12.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253223,18095903,249.3,7172,12.0,34.8,34.8,CT,2.9,croissant almond each,2023-05-01,HILLCREST BAKERY & DELI LTD.,41,B,N,12.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253423,18095915,253.75,7172,15.0,43.5,43.5,CT,2.9,croissant almond each,2023-05-01,HILLCREST BAKERY & DELI LTD.,5,B,N,15.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253487,18095916,444.2,7172,6.0,17.4,17.4,CT,2.9,croissant almond each,2023-05-01,HILLCREST BAKERY & DELI LTD.,27,B,N,6.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253422,18095929,123.25,7172,15.0,43.5,43.5,CT,2.9,croissant almond each,2023-05-05,HILLCREST BAKERY & DELI LTD.,5,B,N,15.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253432,18095939,124.0,7172,10.0,29.0,29.0,CT,2.9,croissant almond each,2023-05-08,HILLCREST BAKERY & DELI LTD.,5,B,N,10.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253689,18095946,124.0,7172,10.0,29.0,29.0,CT,2.9,croissant almond each,2023-05-11,HILLCREST BAKERY & DELI LTD.,5,B,N,10.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253688,18095958,103.5,7172,10.0,29.0,29.0,CT,2.9,croissant almond each,2023-05-15,HILLCREST BAKERY & DELI LTD.,5,B,N,10.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253821,18095967,179.25,7172,15.0,43.5,43.5,CT,2.9,croissant almond each,2023-05-18,HILLCREST BAKERY & DELI LTD.,5,B,N,15.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254262,18095973,166.5,7172,15.0,43.5,43.5,CT,2.9,croissant almond each,2023-05-23,HILLCREST BAKERY & DELI LTD.,5,B,N,15.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254858,18095987,198.75,7172,15.0,43.5,43.5,CT,2.9,croissant almond each,2023-05-29,HILLCREST BAKERY & DELI LTD.,5,B,N,15.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254859,18096008,134.5,7172,15.0,43.5,43.5,CT,2.9,croissant almond each,2023-06-01,HILLCREST BAKERY & DELI LTD.,5,B,N,15.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254913,18096027,193.5,7172,15.0,43.5,43.5,CT,2.9,croissant almond each,2023-06-08,HILLCREST BAKERY & DELI LTD.,5,B,N,15.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
255418,18096040,127.5,7172,10.0,29.0,29.0,CT,2.9,croissant almond each,2023-06-12,HILLCREST BAKERY & DELI LTD.,5,B,N,10.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
255417,18096060,217.05,7172,15.0,43.5,43.5,CT,2.9,croissant almond each,2023-06-19,HILLCREST BAKERY & DELI LTD.,5,B,N,15.0,ea,544,19,BAKED GOODS,LBCR05,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254598,72037726,500.74,29690,1.0,97.24,97.24,cs,97.24,croissant butter large,2023-05-26,SNOW CAP ENTERPRISES LTD.,27,B,N,80.0,ea,54,19,BAKED GOODS,BR59103,N,1.0,80.0,cs,2,Food,N,0,butter,5.0
253236,9001622207,1048.8,1109,1.0,81.64,81.64,cs,81.64,croissant plain jumbo u/bkd ,2023-05-01,GORDON FOOD SERVICE (GFS),88,B,N,80.0,CT,26,19,BAKED GOODS,5160337,N,1.0,120.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253239,9001650885,1116.28,1109,1.0,80.1,80.1,cs,80.1,croissant plain jumbo u/bkd ,2023-05-03,GORDON FOOD SERVICE (GFS),88,B,Y,80.0,CT,26,19,BAKED GOODS,5160337,N,1.0,120.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254033,9001770050,1178.46,1109,1.0,80.1,80.1,cs,80.1,croissant plain jumbo u/bkd ,2023-05-12,GORDON FOOD SERVICE (GFS),88,B,N,80.0,CT,26,19,BAKED GOODS,5160337,N,1.0,120.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254035,9001855611,854.5,1109,1.0,80.1,80.1,cs,80.1,croissant plain jumbo u/bkd ,2023-05-19,GORDON FOOD SERVICE (GFS),88,B,N,80.0,CT,26,19,BAKED GOODS,5160337,N,1.0,120.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254036,9001905305,470.22,1109,1.0,80.1,80.1,cs,80.1,croissant plain jumbo u/bkd ,2023-05-24,GORDON FOOD SERVICE (GFS),88,B,N,80.0,CT,26,19,BAKED GOODS,5160337,N,1.0,120.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254752,9002040853,1344.08,1109,1.0,80.1,80.1,cs,80.1,croissant plain jumbo u/bkd ,2023-06-05,GORDON FOOD SERVICE (GFS),88,B,N,80.0,CT,26,19,BAKED GOODS,5160337,N,1.0,120.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
255079,9002155424,959.2,1109,1.0,80.1,80.1,cs,80.1,croissant plain jumbo u/bkd ,2023-06-14,GORDON FOOD SERVICE (GFS),88,B,N,80.0,CT,26,19,BAKED GOODS,5160337,N,1.0,120.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
255229,9002187874,779.13,1109,1.0,80.1,80.1,cs,80.1,croissant plain jumbo u/bkd ,2023-06-16,GORDON FOOD SERVICE (GFS),88,B,N,80.0,CT,26,19,BAKED GOODS,5160337,N,1.0,120.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
255230,9002212481,1003.04,1109,1.0,80.1,80.1,cs,80.1,croissant plain jumbo u/bkd ,2023-06-19,GORDON FOOD SERVICE (GFS),88,B,N,80.0,CT,26,19,BAKED GOODS,5160337,N,1.0,120.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254598,72037726,500.74,29693,1.0,116.9,116.9,cs,116.9,danish cherry greek yog,2023-05-26,SNOW CAP ENTERPRISES LTD.,27,B,N,60.0,ea,54,19,BAKED GOODS,BR52434,N,1.0,60.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253575,72026766,507.8,1115,1.0,84.52,84.52,cs,84.52,danish mini assorted,2023-05-08,SNOW CAP ENTERPRISES LTD.,17,B,N,120.0,ea,54,19,BAKED GOODS,GSDA220,N,1.0,120.0,cs,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253479,0253479,584.44,1284,0.25,8.24,8.24,CA,32.96,date square gf,2023-05-11,STORE: Ikes UBC,99,T,N,3.0,each,215,19,BAKED GOODS,2225RTC,N,1.0,12.0,CA,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253480,0253479,-584.44,1284,-0.25,-8.24,-8.24,CA,32.96,date square gf,2023-05-11,STORE: LAW CC00556,41,F,N,-3.0,each,285,19,BAKED GOODS,2225RTC,N,1.0,12.0,CA,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254617,552949,374.56,1172,35.0,56.35,56.35,ea,1.61,muffin carrot zucchini nut,2023-05-11,Sevco Enterprises Ltd.,89,B,Y,35.0,CT,530,19,BAKED GOODS,LBM025,N,1.0,4.0,4 PK,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
254617,552949,374.56,1231,35.0,58.1,58.1,ea,1.66,muffin lemon poppy seed ,2023-05-11,Sevco Enterprises Ltd.,89,B,Y,35.0,ea,530,19,BAKED GOODS,PF045,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
253223,18095903,249.3,63688,6.0,16.2,16.2,ea,2.7,pies handpie apple each,2023-05-01,HILLCREST BAKERY & DELI LTD.,41,B,N,6.0,ea,544,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
253423,18095915,253.75,63688,10.0,27.0,27.0,ea,2.7,pies handpie apple each,2023-05-01,HILLCREST BAKERY & DELI LTD.,5,B,N,10.0,ea,544,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
253479,0253479,584.44,63688,4.0,10.8,10.8,ea,2.7,pies handpie apple each,2023-05-11,STORE: Ikes UBC,99,T,N,4.0,ea,215,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
253480,0253479,-584.44,63688,-4.0,-10.8,-10.8,ea,2.7,pies handpie apple each,2023-05-11,STORE: LAW CC00556,41,F,N,-4.0,ea,285,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
253688,18095958,103.5,63688,10.0,27.0,27.0,ea,2.7,pies handpie apple each,2023-05-15,HILLCREST BAKERY & DELI LTD.,5,B,N,10.0,ea,544,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
253821,18095967,179.25,63688,10.0,27.0,27.0,ea,2.7,pies handpie apple each,2023-05-18,HILLCREST BAKERY & DELI LTD.,5,B,N,10.0,ea,544,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
254262,18095973,166.5,63688,10.0,27.0,27.0,ea,2.7,pies handpie apple each,2023-05-23,HILLCREST BAKERY & DELI LTD.,5,B,N,10.0,ea,544,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
254858,18095987,198.75,63688,10.0,27.0,27.0,ea,2.7,pies handpie apple each,2023-05-29,HILLCREST BAKERY & DELI LTD.,5,B,N,10.0,ea,544,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
254687,18096011,489.85,63688,12.0,32.4,32.4,ea,2.7,pies handpie apple each,2023-06-07,HILLCREST BAKERY & DELI LTD.,27,B,N,12.0,ea,544,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
254913,18096027,193.5,63688,10.0,27.0,27.0,ea,2.7,pies handpie apple each,2023-06-08,HILLCREST BAKERY & DELI LTD.,5,B,N,10.0,ea,544,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
255417,18096060,217.05,63688,12.0,32.4,32.4,ea,2.7,pies handpie apple each,2023-06-19,HILLCREST BAKERY & DELI LTD.,5,B,N,12.0,ea,544,19,BAKED GOODS,1003,N,1.0,1.0,ea,2,Food,N,0,apples,32.0
253487,18095916,444.2,1250,12.0,30.6,30.6,ea,2.55,pretzel pizza each,2023-05-01,HILLCREST BAKERY & DELI LTD.,27,B,N,12.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253251,18095914,142.85,1250,20.0,51.0,51.0,ea,2.55,pretzel pizza each,2023-05-01,HILLCREST BAKERY & DELI LTD.,88,B,N,20.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253193,0253193,507.03,1250,8.0,20.4,20.4,ea,2.55,pretzel pizza each,2023-05-03,STORE: Ikes UBC,99,T,N,8.0,ea,215,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253194,0253193,-507.03,1250,-8.0,-20.4,-20.4,ea,2.55,pretzel pizza each,2023-05-03,STORE: LAW CC00556,41,F,N,-8.0,ea,285,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253252,18095928,165.55,1250,16.0,40.8,40.8,ea,2.55,pretzel pizza each,2023-05-04,HILLCREST BAKERY & DELI LTD.,88,B,N,16.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254756,18096012,261.5,1250,20.0,51.0,51.0,ea,2.55,pretzel pizza each,2023-05-06,HILLCREST BAKERY & DELI LTD.,88,B,N,20.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253468,18095936,187.1,1250,20.0,51.0,51.0,ea,2.55,pretzel pizza each,2023-05-08,HILLCREST BAKERY & DELI LTD.,88,B,N,20.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253488,18095938,405.8,1250,12.0,30.6,30.6,ea,2.55,pretzel pizza each,2023-05-08,HILLCREST BAKERY & DELI LTD.,27,B,N,12.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254345,18095937,170.65,1250,16.0,40.8,40.8,ea,2.55,pretzel pizza each,2023-05-11,HILLCREST BAKERY & DELI LTD.,88,B,N,16.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253479,0253479,584.44,1250,4.0,10.2,10.2,ea,2.55,pretzel pizza each,2023-05-11,STORE: Ikes UBC,99,T,N,4.0,ea,215,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253480,0253479,-584.44,1250,-4.0,-10.2,-10.2,ea,2.55,pretzel pizza each,2023-05-11,STORE: LAW CC00556,41,F,N,-4.0,ea,285,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254407,18095956,131.1,1250,12.0,30.6,30.6,ea,2.55,pretzel pizza each,2023-05-15,HILLCREST BAKERY & DELI LTD.,88,B,N,12.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254223,18095960,238.45,1250,12.0,30.6,30.6,ea,2.55,pretzel pizza each,2023-05-18,HILLCREST BAKERY & DELI LTD.,27,B,N,12.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254409,18095957,129.85,1250,12.0,30.6,30.6,ea,2.55,pretzel pizza each,2023-05-18,HILLCREST BAKERY & DELI LTD.,88,B,N,12.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254410,18095974,433.5,1250,45.0,114.75,114.75,ea,2.55,pretzel pizza each,2023-05-23,HILLCREST BAKERY & DELI LTD.,88,B,N,45.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254495,18095992,441.4,1250,12.0,30.6,30.6,ea,2.55,pretzel pizza each,2023-05-29,HILLCREST BAKERY & DELI LTD.,27,B,N,12.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254579,18095993,263.15,1250,20.0,51.0,51.0,ea,2.55,pretzel pizza each,2023-05-29,HILLCREST BAKERY & DELI LTD.,88,B,N,20.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
254687,18096011,489.85,1250,9.0,22.95,22.95,ea,2.55,pretzel pizza each,2023-06-07,HILLCREST BAKERY & DELI LTD.,27,B,N,9.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
255161,18096030,458.35,1250,9.0,22.95,22.95,ea,2.55,pretzel pizza each,2023-06-12,HILLCREST BAKERY & DELI LTD.,27,B,N,9.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
255081,18096032,186.6,1250,12.0,30.6,30.6,ea,2.55,pretzel pizza each,2023-06-15,HILLCREST BAKERY & DELI LTD.,88,B,N,12.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
255283,18096050,295.45,1250,24.0,61.2,61.2,ea,2.55,pretzel pizza each,2023-06-19,HILLCREST BAKERY & DELI LTD.,88,B,N,24.0,ea,544,19,BAKED GOODS,57,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
253223,18095903,249.3,63690,24.0,70.8,70.8,ea,2.95,sausage roll each,2023-05-01,HILLCREST BAKERY & DELI LTD.,41,B,N,24.0,ea,544,19,BAKED GOODS,82,N,1.0,1.0,ea,2,Food,N,0,pork (pig meat),3.0
253193,0253193,507.03,63690,12.0,35.4,35.4,ea,2.95,sausage roll each,2023-05-03,STORE: Ikes UBC,99,T,N,12.0,ea,215,19,BAKED GOODS,82,N,1.0,1.0,ea,2,Food,N,0,pork (pig meat),3.0
253194,0253193,-507.03,63690,-12.0,-35.4,-35.4,ea,2.95,sausage roll each,2023-05-03,STORE: LAW CC00556,41,F,N,-12.0,ea,285,19,BAKED GOODS,82,N,1.0,1.0,ea,2,Food,N,0,pork (pig meat),3.0
